sample_number,EGF_FGF,BMP4,PDGF,CHIR,FGF9,GM_CSF,IFN_G
1,20,0,0,0,0,0,0
2,4,0,0,0,0,0,0
3,0.8,0,0,0,0,0,0
4,20,4,0,0,0,0,0
5,4,4,0,0,0,0,0
6,0.8,4,0,0,0,0,0
7,20,20,0,0,0,0,0
8,4,20,0,0,0,0,0
9,0.8,20,0,0,0,0,0
10,20,0,20,0,0,0,0
11,4,0,20,0,0,0,0
12,0.8,0,20,0,0,0,0
13,20,0,4,0,0,0,0
14,4,0,4,0,0,0,0
15,0.8,0,4,0,0,0,0
16,20,0,0,3,0,0,0
17,4,0,0,3,0,0,0
18,0.8,0,0,3,0,0,0
19,0.8,0,0,0,0,0,3
20,0.8,0,0,0,0,3,3
21,0.8,0,20,0,0,0,3
22,0.8,20,0,0,0,0,3
23,0.8,0,0,0,20,0,3
24,0.8,0,0,3,0,0,3
25,0.8,0,0,0,20,0,0
26,0.8,0,0,0,0,3,0
27,0.8,0,20,0,0,3,0
28,0.8,20,0,0,0,3,0
29,0.8,0,0,0,20,3,0
30,0.8,0,0,3,0,3,0
31,0.8,0,0,3,20,0,0
32,0.8,0,0,3,0,0,0
33,0.8,0,20,0,0,0,0
34,0.8,20,20,0,0,0,0
35,0.8,0,20,0,20,0,0
36,0.8,0,20,3,0,0,0
37,0.8,0,0,0,0,0,0
38,0.8,20,0,0,0,0,0
39,0.8,20,0,0,20,0,0
40,0.8,20,0,3,0,0,0
